brand_name,aliases,norm_id
兰蔻,"Lancome,lancôme,兰蔻官方",LANCOME_001
雅诗兰黛,"Estee Lauder,EL,小棕瓶",ESTEELAUDER_001
海蓝之谜,"La Mer,lamer,腊梅",LAMER_001
资生堂,"Shiseido,红腰子",SHISEIDO_001
 SK-II,"SKII,SK2,神仙水",SKII_001
欧莱雅,"L'Oreal,loreal,巴黎欧莱雅",LOREAL_001
薇姿,"Vichy,薇姿官方",VICHY_001
理肤泉,"La Roche Posay,LRP,大哥大",LRP_001
雅漾,"Avene,avène,雅漾官方",AVENE_001
倩碧,"Clinique,黄油",CLINIQUE_001
科颜氏,"Kiehl's,kiehls,高保湿",KIEHLS_001
娇韵诗,"Clarins,clarins官方",CLARINS_001
兰芝,"Laneige,laneige官方",LANEIGE_001
后,"Whoo,拱辰享",WHOO_001
雪花秀,"Sulwhasoo,sulwhasoo官方",SULWHASOO_001
悦诗风吟,"Innisfree,innisfree官方",INNISFREE_001
自然堂,"CHANDO,chando官方",CHANDO_001
百雀羚,"PECHOIN,pechoin官方",PECHOIN_001
珀莱雅,"PROYA,proya官方",PROYA_001
薇诺娜,"WINONA,winona官方",WINONA_001
玉泽,"YUZE,yuze官方",YUZE_001
润百颜,"Revitol,润百颜官方",REVITOL_001
完美日记,"Perfect Diary,小动物眼影",PERFECTDIARY_001
花西子,"Florasis,florasis官方",FLORASIS_001
橘朵,"Judydoll,judydoll官方",JUDYDOLL_001
3CE,"3CE官方,3concept eyes",3CE_001
美宝莲,"Maybelline,maybelline官方",MAYBELLINE_001
丝芙兰,"Sephora,sephora官方",SEPHORA_001